Country / territory of asylum/residence,Origin,Value,%
United States,Guinea,86,0.00000796726381
United States,Guinea,3739,0.0003463906905
United States,Gambia,42,
United States,Gambia,775,
United States,Guinea-Bissau,2,0.000001285446178
United States,Guinea-Bissau,39,0.00002506620048
United States,Equatorial Guinea,1,0.00000105140973
United States,Equatorial Guinea,8,0.000008411277841
United States,Greece,0,0
United States,Greece,30,0.000002697516424
United States,Grenada,1,0.000009553196977
United States,Grenada,15,0.0001432979547
United States,Guatemala,362,0.00002474297212
United States,Guatemala,4621,0.0003158488237
United States,French Guiana,0,
United States,Guyana,1,0.000001339484245
United States,Guyana,137,0.0001835093416
United States,"Hong Kong SAR, China",0,0
United States,"Hong Kong SAR, China",11,0.000001566014635
United States,Honduras,100,0.00001220289311
United States,Honduras,636,0.00007761040018
United States,Croatia,0,0
United States,Croatia,79,0.00001788228072
United States,Haiti,199,0.0000199007622
United States,Haiti,18487,0.001848770808
United States,Hungary,4,0.00000039999908
United States,Hungary,31,0.00000309999287
United States,Indonesia,58,0.0000002391514678
United States,Indonesia,5605,0.00002311110306
United States,India,90,0.00000007311243845
United States,India,7842,0.00000637053047
United States,Ireland,1,0.0000002192907917
United States,Ireland,1,0.0000002192907917
United States,"Iran, Islamic Rep.",76,0.000001019210632
United States,"Iran, Islamic Rep.",5173,0.0000693733763
United States,Iraq,122,0.000003965841621
United States,Iraq,5429,0.0001764799521
United States,Iceland,3,0.000009432746092
United States,Israel,5,0.0000006558581248
United States,Israel,191,0.00002505378037
United States,Italy,0,0
United States,Italy,17,0.000000286787125
United States,Jamaica,27,0.000009583950078
United States,Jamaica,210,0.00007454183394
United States,Jordan,13,0.000001809982471
United States,Jordan,439,0.00006112171575
United States,Japan,0,0
United States,Japan,11,0.00000008589052862
United States,Kazakhstan,13,0.0000007964772668
United States,Kazakhstan,470,0.00002879571657
United States,Kenya,79,0.000001910512929
United States,Kenya,2466,0.00005963702383
United States,Kyrgyzstan,44,
United States,Kyrgyzstan,344,
United States,Cambodia,3,0.0000002096620667
United States,Cambodia,426,0.00002977201347
United States,Saint Kitts and Nevis,1,
United States,Saint Kitts and Nevis,3,
United States,Rep. of Korea,3,
United States,Rep. of Korea,23,
United States,Kuwait,1,0.0000003335464695
United States,Kuwait,71,0.00002368179934
United States,Lao PDR,4,0.00000064038177
United States,Lao PDR,284,0.00004546710567
United States,Lebanon,13,0.000002997366237
United States,Lebanon,613,0.0001413373464
United States,Liberia,25,0.000006332119677
United States,Liberia,3905,0.0009890770936
United States,Libya,0,0
United States,Libya,51,0.000008266954551
United States,Saint Lucia,1,
United States,Saint Lucia,6,
United States,Sri Lanka,47,0.000002326922398
United States,Sri Lanka,1483,0.00007342182801
United States,Lesotho,0,0
United States,Lithuania,0,0
United States,Lithuania,101,0.0000326092361
United States,Latvia,3,0.000001430236633
United States,Latvia,127,0.00006054668412
United States,"China, Macao SAR",0,
United States,"China, Macao SAR",1,
United States,Morocco,4,0.0000001234200727
United States,Morocco,104,0.000003208921889
United States,Monaco,0,0
United States,Monaco,1,0.00002695853777
United States,Rep. of Moldova,30,
United States,Rep. of Moldova,519,
United States,Madagascar,4,0.0000001891106316
United States,Madagascar,18,0.0000008509978422
United States,Maldives,0,0
United States,Maldives,6,0.0000164604086
United States,Mexico,597,0.000005088692371
United States,Mexico,1477,0.00001258961245
United States,Marshall Islands,0,0
United States,The former Yugoslav Republic of Macedonia,6,
United States,The former Yugoslav Republic of Macedonia,257,
United States,Mali,44,0.000002918723178
United States,Mali,664,0.00004404618614
United States,Malta,0,0
United States,Malta,3,0.000007237496019
United States,Myanmar,32,0.0000006380107336
United States,Myanmar,4751,0.0000947246561
United States,Montenegro,0,0
United States,Montenegro,50,0.00008071963166
United States,Mongolia,33,0.00001216522589
United States,Mongolia,652,0.0002403553721
United States,Mozambique,1,0.00000004128579659
United States,Mauritania,36,0.00000997356175
United States,Mauritania,2009,0.0005565801543
United States,Mauritius,3,0.000002399232246
United States,Mauritius,10,0.000007997440819
United States,Malawi,1,0.00000006593220389
United States,Malawi,41,0.00000270322036
United States,Malaysia,4,0.0000001422865281
United States,Malaysia,182,0.000006474037031
United States,Namibia,0,0
United States,Namibia,4,0.000001840629127
United States,Niger,7,0.0000004261646074
United States,Niger,262,0.00001595073245
United States,Nigeria,15,0.00000009459051894
United States,Nigeria,719,0.000004534038874
United States,Nicaragua,13,0.000002265707146
United States,Nicaragua,340,0.00005925695611
United States,Niue,0,
United States,Netherlands,1,0.00000006018515119
United States,Netherlands,9,0.0000005416663607
United States,Norway,0,0
United States,Norway,2,0.000000409060527
United States,Nepal,179,0.000006623953392
United States,Nepal,3764,0.0001392880479
United States,New Zealand,0,0
United States,New Zealand,1,0.0000002298480704
United States,Oman,5,0.000001643947315
United States,Pakistan,85,0.0000004983578172
United States,Pakistan,3420,0.00002005157335
United States,Panama,3,0.0000008234469379
United States,Panama,31,0.000008508951692
United States,Peru,24,0.0000008170589378
United States,Peru,1350,0.00004595956525
United States,Philippines,7,0.000000074685289
United States,Philippines,330,0.00000352087791
United States,Papua New Guinea,1,0.0000001406818201
United States,Poland,4,0.0000001051447483
United States,Poland,70,0.000001840033095
United States,Dem. People's Rep. of Korea,2,
United States,Dem. People's Rep. of Korea,25,
United States,Portugal,0,0
United States,Portugal,7,0.0000006620574855
United States,Paraguay,0,0
United States,Paraguay,27,0.000004347912205
United States,Palestinian,0,
United States,Palestinian,6,
United States,Qatar,0,0
United States,Qatar,8,0.00000449520025
United States,Romania,14,0.0000006914648688
United States,Romania,943,0.00004657509795
United States,Russian Federation,129,0.0000009030486355
United States,Russian Federation,7043,0.00004930365535
United States,Rwanda,42,0.000004098823813
United States,Rwanda,886,0.00008646566425
United States,Saudi Arabia,5,0.0000001823109119
United States,Saudi Arabia,90,0.000003281596414
United States,Sudan,41,0.000001192347005
United States,Sudan,2337,0.00006796377929
United States,Senegal,29,0.000002245237368
United States,Senegal,329,0.00002547183083
United States,Singapore,1,0.0000001969771105
United States,Singapore,35,0.000006894198867
United States,Sierra Leone,12,0.000001857953279
United States,Sierra Leone,1692,0.0002619714123
United States,El Salvador,319,0.00005174685374
United States,El Salvador,3170,0.0005142242206
United States,San Marino,0,0
United States,San Marino,1,0.00003214400514
United States,Somalia,48,0.000003982337338
United States,Somalia,4513,0.0003744226752
United States,Serbia and Kosovo (S/RES/1244 (1999)),16,
United States,Serbia and Kosovo (S/RES/1244 (1999)),2023,
United States,Suriname,0,0
United States,Suriname,9,0.00001710691633
United States,Slovakia,1,
United States,Slovakia,24,
United States,Slovenia,0,0
United States,Slovenia,12,0.000005857707498
United States,Sweden,0,0
United States,Sweden,12,0.000001279573339
United States,Swaziland,0,
United States,Swaziland,4,
United States,Seychelles,0,0
United States,Seychelles,37,0.0004121644202
United States,Syrian Arab Republic,10,0.000000475763784
United States,Syrian Arab Republic,312,0.00001484383006
United States,Turks and Caicos Islands,0,0
United States,Turks and Caicos Islands,1,0.00003226430922
United States,Chad,11,0.0000009253649429
United States,Chad,417,0.00003507974374
United States,Togo,15,0.000002306644736
United States,Togo,2377,0.0003655263025
United States,Thailand,2,0.00000002975800434
United States,Thailand,18,0.000000267822039
United States,Tajikistan,3,0.0000003925863985
United States,Tajikistan,122,0.0000159651802
United States,Turkmenistan,7,0.000001375999811
United States,Turkmenistan,296,0.00005818513488
United States,Tonga,1,0.000009602734859
United States,Tonga,1,0.000009602734859
United States,Trinidad and Tobago,5,0.000003764776749
United States,Trinidad and Tobago,54,0.00004065958889
United States,Tunisia,0,0
United States,Tunisia,34,0.000003195509445
United States,Turkey,10,0.0000001382611181
United States,Turkey,591,0.000008171232081
United States,United Rep. of Tanzania,10,
United States,United Rep. of Tanzania,166,
United States,Uganda,44,0.000001297355962
United States,Uganda,1378,0.0000406308299
United States,Ukraine,49,0.000001068220018
United States,Ukraine,1475,0.0000321556026
United States,Uruguay,1,0.0000002963476632
United States,Uruguay,18,0.000005334257938
United States,Uzbekistan,50,0.000001750553175
United States,Uzbekistan,1712,0.00005993894071
United States,Saint Vincent and the Grenadines,0,
United States,Saint Vincent and the Grenadines,4,
United States,Venezuela (Bolivarian Republic of),135,
United States,Venezuela (Bolivarian Republic of),5675,
United States,VietNam,2,0.00000002260589142
United States,VietNam,255,0.000002882251156
United States,Samoa,0,0
United States,Stateless,33,
United States,Stateless,1341,
United States,Various/Unknown,1,
United States,Various/Unknown,690,
United States,Yemen,29,
United States,Yemen,329,
United States,South Africa,6,0.0000001163136415
United States,South Africa,109,0.000002113031154
United States,Zambia,2,0.0000001444039881
United States,Zambia,103,0.000007436805385
United States,Zimbabwe,15,0.000001064863158
United States,Zimbabwe,1783,0.000126576734
Uzbekistan,Afghanistan,304,0.00001055439494
Uzbekistan,Afghanistan,2,0.00000006943680881
Uzbekistan,Azerbaijan,5,0.0000005522218536
Uzbekistan,Iraq,2,0.00000006501379707
Saint Vincent and the Grenadines,Haiti,0,0
Venezuela (Bolivarian Republic of),Afghanistan,1,0.0000000347184044
Venezuela (Bolivarian Republic of),Afghanistan,4,0.0000001388736176
Venezuela (Bolivarian Republic of),Albania,1,0.000000343286231
Venezuela (Bolivarian Republic of),Argentina,2,0.00000004851555854
Venezuela (Bolivarian Republic of),Burundi,0,0
Venezuela (Bolivarian Republic of),Burundi,2,0.0000002281300296
Venezuela (Bolivarian Republic of),Bolivia,5,0.0000005041215974
Venezuela (Bolivarian Republic of),China,3,0.000000002242646921
Venezuela (Bolivarian Republic of),China,5,0.000000003737744869
Venezuela (Bolivarian Republic of),Cote d'Ivoire,4,0.0000001960656391
Venezuela (Bolivarian Republic of),Cote d'Ivoire,1,0.00000004901640976
Venezuela (Bolivarian Republic of),"Congo, Rep.",2,0.00000003099657251
Venezuela (Bolivarian Republic of),"Congo, Rep.",2,0.00000003099657251
Venezuela (Bolivarian Republic of),Colombia,15694,0.0003417824567
Venezuela (Bolivarian Republic of),Colombia,201467,0.004387529387
Venezuela (Bolivarian Republic of),Cuba,14,0.000001235324892
Venezuela (Bolivarian Republic of),Dominican Rep.,1,
Venezuela (Bolivarian Republic of),Ecuador,13,0.0000008704566349
Venezuela (Bolivarian Republic of),Ecuador,4,0.0000002678328107
Venezuela (Bolivarian Republic of),Ethiopia,4,0.00000004560864567
Venezuela (Bolivarian Republic of),Ethiopia,2,0.00000002280432283
Venezuela (Bolivarian Republic of),Ghana,4,0.0000001631846862
Venezuela (Bolivarian Republic of),Ghana,1,0.00000004079617156
Venezuela (Bolivarian Republic of),Guinea,2,0.0000001852852049
Venezuela (Bolivarian Republic of),Gambia,4,
Venezuela (Bolivarian Republic of),Gambia,2,
Venezuela (Bolivarian Republic of),Guatemala,3,0.0000002050522552
Venezuela (Bolivarian Republic of),Honduras,1,0.0000001220289311
Venezuela (Bolivarian Republic of),Haiti,8,0.0000008000306412
Venezuela (Bolivarian Republic of),Haiti,15,0.000001500057452
Venezuela (Bolivarian Republic of),Hungary,1,0.00000009999977
Venezuela (Bolivarian Republic of),"Iran, Islamic Rep.",12,0.0000001609279945
Venezuela (Bolivarian Republic of),"Iran, Islamic Rep.",3,0.00000004023199862
Venezuela (Bolivarian Republic of),Iraq,8,0.0000002600551883
Venezuela (Bolivarian Republic of),Iraq,1,0.00000003250689853
Venezuela (Bolivarian Republic of),Kenya,1,0.00000002418370796
Venezuela (Bolivarian Republic of),Lebanon,1,0.0000002305666336
Venezuela (Bolivarian Republic of),Liberia,4,0.000001013139148
Venezuela (Bolivarian Republic of),Liberia,4,0.000001013139148
Venezuela (Bolivarian Republic of),Mexico,1,0.000000008523772815
Venezuela (Bolivarian Republic of),Mauritania,1,0.0000002770433819
Venezuela (Bolivarian Republic of),Nigeria,15,0.00000009459051894
Venezuela (Bolivarian Republic of),Nigeria,4,0.00000002522413838
Venezuela (Bolivarian Republic of),Nicaragua,2,0.0000003485703301
Venezuela (Bolivarian Republic of),Nicaragua,4,0.0000006971406602
Venezuela (Bolivarian Republic of),Pakistan,1,0.000000005863033143
Venezuela (Bolivarian Republic of),Pakistan,1,0.000000005863033143
Venezuela (Bolivarian Republic of),Peru,15,0.0000005106618361
Venezuela (Bolivarian Republic of),Peru,7,0.0000002383088569
Venezuela (Bolivarian Republic of),Poland,3,0.00000007885856123
Venezuela (Bolivarian Republic of),Palestinian,5,
Venezuela (Bolivarian Republic of),Palestinian,1,
Venezuela (Bolivarian Republic of),Russian Federation,2,0.00000001400075404
Venezuela (Bolivarian Republic of),Rwanda,3,0.0000002927731295
Venezuela (Bolivarian Republic of),Sudan,2,0.00000005816326854
Venezuela (Bolivarian Republic of),Sierra Leone,3,0.0000004644883197
Venezuela (Bolivarian Republic of),El Salvador,1,0.0000001622158425
Venezuela (Bolivarian Republic of),Somalia,9,0.0000007466882509
Venezuela (Bolivarian Republic of),Serbia and Kosovo (S/RES/1244 (1999)),5,
Venezuela (Bolivarian Republic of),Togo,1,0.0000001537763157
Venezuela (Bolivarian Republic of),Turkey,6,0.00000008295667087
Venezuela (Bolivarian Republic of),United States,2,0.000000006465410903
Venezuela (Bolivarian Republic of),Stateless,5,
Venezuela (Bolivarian Republic of),Stateless,1,
British Virgin Islands,Sri Lanka,2,0.00000009901797439
VietNam,Cambodia,1928,0.0001347428215
VietNam,VietNam,10200,0.0001152900462
Vanuatu,Indonesia,1,0.00000000412330117
Vanuatu,Sri Lanka,3,0.0000001485269616
Yemen,United Arab Emirates,1,0.0000001209089841
Yemen,Bangladesh,2,0.00000001314500036
Yemen,Belarus,1,0.0000001053676049
Yemen,China,0,0
Yemen,China,1,0.0000000007475489738
Yemen,"Congo, Rep.",3,0.00000004649485876
Yemen,Algeria,3,0.00000008306191238
Yemen,Algeria,5,0.0000001384365206
Yemen,"Egypt, Arab Rep., Arab Rep.",14,
Yemen,"Egypt, Arab Rep., Arab Rep.",14,
Yemen,Eritrea,433,0.00009861438814
Yemen,Eritrea,918,0.0002090716127
Yemen,Ethiopia,1764,0.00002011341274
Yemen,Ethiopia,4181,0.00004767243688
Yemen,Ethiopia,3,0.00000003420648425
Yemen,Greece,4,0.0000003596688565
Yemen,India,1,0.0000000008123604272
Yemen,"Iran, Islamic Rep.",6,0.00000008046399725
Yemen,"Iran, Islamic Rep.",10,0.0000001341066621
Yemen,Iraq,0,0
Yemen,Iraq,4322,0.0001404948155
Yemen,Iraq,204,0.000006631407301
Yemen,Jordan,11,0.000001531523629
Yemen,Jordan,5,0.0000006961471042
Yemen,Kenya,1,0.00000002418370796
Yemen,Kuwait,1,0.0000003335464695
Yemen,Liberia,2,0.0000005065695742
Yemen,Myanmar,0,0
Yemen,Myanmar,1,0.00000001993783542
Yemen,Nigeria,0,0
Yemen,Dem. People's Rep. of Korea,1,
Yemen,Palestinian,258,
Yemen,Palestinian,621,
Yemen,Russian Federation,3,0.00000002100113106
Yemen,Saudi Arabia,1,0.00000003646218237
Yemen,Sudan,7,0.0000002035714399
Yemen,Sudan,82,0.00000238469401
Yemen,Somalia,179845,0.01492090539
Yemen,Somalia,16,0.000001327445779
Yemen,Syrian Arab Republic,34,0.000001617596866
Yemen,Syrian Arab Republic,52,0.000002473971677
Yemen,Tunisia,2,0.0000001879711438
Yemen,Turkey,2,0.00000002765222362
Yemen,United Rep. of Tanzania,0,
Yemen,United Rep. of Tanzania,1,
Yemen,VietNam,2,0.00000002260589142
Yemen,VietNam,28,0.0000003164824799
Yemen,Stateless,5,
Yemen,Yemen,220994,
Yemen,Yemen,94712,
Yemen,South Africa,1,0.00000001938560692
South Africa,Afghanistan,0,0
South Africa,Afghanistan,18,0.0000006249312793
South Africa,Angola,0,0
South Africa,Angola,5808,0.00024853299
South Africa,Angola,1,0.00000004279149276
South Africa,Armenia,0,0
South Africa,Azerbaijan,0,0
South Africa,Burundi,0,0
South Africa,Burundi,2412,0.0002751248156
South Africa,Burundi,9,0.000001026585133
South Africa,Benin,0,0
South Africa,Burkina Faso,0,0
South Africa,Bangladesh,0,0
South Africa,Bangladesh,82,0.0000005389450146
South Africa,Bulgaria,0,0
South Africa,Bahrain,0,0
South Africa,"Bahamas, The",0,
South Africa,"Bahamas, The",1,
South Africa,Bosnia and Herzegovina,0,0
South Africa,Bosnia and Herzegovina,27,0.000007254000716
South Africa,Botswana,0,0
South Africa,Central African Republic,0,0
South Africa,Chile,0,0
South Africa,China,0,0
South Africa,Cote d'Ivoire,0,0
South Africa,Cote d'Ivoire,10,0.0000004901640976
South Africa,Cameroon,0,0
South Africa,Cameroon,134,0.000006709898778
South Africa,"Congo, Rep.",0,0
South Africa,"Congo, Rep.",12973,0.0002010592676
South Africa,"Congo, Rep.",15,0.0000002324742938
South Africa,"Congo, Rep.",0,0
South Africa,"Congo, Rep.",2172,0.00003366227774
South Africa,Cook Islands,0,
South Africa,Comoros,0,0
South Africa,Germany,0,0
South Africa,Denmark,0,0
South Africa,Algeria,0,0
South Africa,"Egypt, Arab Rep., Arab Rep.",0,
South Africa,Eritrea,0,0
South Africa,Eritrea,415,0.00009451494475
South Africa,Estonia,0,0
South Africa,Ethiopia,0,0
South Africa,Ethiopia,3398,0.00003874454449
South Africa,Gabon,0,0
South Africa,United Kingdom,0,0
South Africa,Ghana,0,0
South Africa,Ghana,9,0.000000367165544
South Africa,Guinea,0,0
South Africa,Gambia,0,
South Africa,Guinea-Bissau,0,0
South Africa,Hungary,0,0
South Africa,Indonesia,0,0
South Africa,India,0,0
South Africa,India,3,0.000000002437081282
South Africa,"Iran, Islamic Rep.",0,0
South Africa,Iraq,0,0
South Africa,Iraq,5,0.0000001625344927
South Africa,Iceland,0,0
South Africa,Israel,0,0
South Africa,Italy,0,0
South Africa,Jamaica,0,0
South Africa,Jordan,0,0
South Africa,Kenya,0,0
South Africa,Kenya,52,0.000001257552814
South Africa,Kyrgyzstan,18,
South Africa,Cambodia,0,0
South Africa,Rep. of Korea,0,
South Africa,Lao PDR,0,0
South Africa,Lebanon,0,0
South Africa,Liberia,0,0
South Africa,Liberia,214,0.00005420294444
South Africa,Libya,0,0
South Africa,Sri Lanka,0,0
South Africa,Lesotho,0,0
South Africa,Lesotho,2,0.0000009801274264
South Africa,"China, Macao SAR",0,
South Africa,Morocco,0,0
South Africa,Morocco,2,0.00000006171003633
South Africa,Rep. of Moldova,0,
South Africa,Madagascar,0,0
South Africa,Mali,0,0
South Africa,Myanmar,0,0
South Africa,Myanmar,1,0.00000001993783542
